Timestamp,Activity,wait_time
8,14,0.0
18,14,10.0
23,12,5.0
30,15,7.0
31,13,1.0
40,11,9.0
48,14,8.0
56,13,8.0
65,13,9.0
72,14,7.0
73,13,1.0
76,13,3.0
82,11,6.0
86,14,4.0
90,13,4.0
97,12,7.0
105,14,8.0
107,13,2.0
114,11,7.0
124,12,10.0
129,15,5.0
137,10,8.0
147,14,10.0
150,10,3.0
158,13,8.0
168,10,10.0
171,10,3.0
173,13,2.0
183,14,10.0
188,11,5.0
190,12,2.0
199,11,9.0
201,13,2.0
208,15,7.0
209,14,1.0
211,10,2.0
216,13,5.0
217,10,1.0
224,15,7.0
233,15,9.0
239,13,6.0
248,15,9.0
254,15,6.0
257,12,3.0
260,14,3.0
261,13,1.0
267,12,6.0
271,13,4.0
280,11,9.0
284,15,4.0
287,10,3.0
288,11,1.0
289,14,1.0
290,12,1.0
300,11,10.0
304,11,4.0
306,14,2.0
310,14,4.0
314,14,4.0
320,11,6.0
330,13,10.0
338,10,8.0
347,11,9.0
355,12,8.0
361,12,6.0
369,15,8.0
370,13,1.0
373,14,3.0
378,12,5.0
385,14,7.0
386,11,1.0
393,15,7.0
397,10,4.0
406,15,9.0
415,12,9.0
418,15,3.0
427,10,9.0
431,13,4.0
435,11,4.0
440,13,5.0
447,14,7.0
454,15,7.0
456,15,2.0
465,10,9.0
468,11,3.0
477,13,9.0
481,14,4.0
484,14,3.0
490,15,6.0
499,11,9.0
503,10,4.0
506,12,3.0
509,13,3.0
519,14,10.0
527,13,8.0
536,11,9.0
546,12,10.0
548,15,2.0
551,12,3.0
552,13,1.0
554,13,2.0
561,10,7.0
565,11,4.0
568,13,3.0
573,11,5.0
577,10,4.0
579,13,2.0
588,10,9.0
594,10,6.0
595,10,1.0
604,15,9.0
613,13,9.0
619,13,6.0
621,14,2.0
622,10,1.0
624,13,2.0
631,11,7.0
638,11,7.0
647,12,9.0
656,11,9.0
665,14,9.0
671,12,6.0
677,11,6.0
678,10,1.0
684,11,6.0
687,13,3.0
691,10,4.0
699,12,8.0
709,15,10.0
711,15,2.0
721,14,10.0
722,10,1.0
725,11,3.0
735,15,10.0
743,10,8.0
747,12,4.0
756,14,9.0
763,12,7.0
765,13,2.0
774,12,9.0
775,11,1.0
778,11,3.0
783,12,5.0
784,11,1.0
786,13,2.0
789,15,3.0
798,10,9.0
805,15,7.0
809,10,4.0
818,10,9.0
824,14,6.0
831,15,7.0
837,13,6.0
844,14,7.0
848,12,4.0
849,14,1.0
850,10,1.0
854,11,4.0
862,10,8.0
864,15,2.0
871,12,7.0
880,15,9.0
890,10,10.0
891,12,1.0
897,15,6.0
905,15,8.0
915,6,10.0
920,5,5.0
928,4,8.0
935,5,7.0
945,5,10.0
949,5,4.0
957,5,8.0
958,4,1.0
959,5,1.0
968,5,9.0
970,4,2.0
973,5,3.0
978,5,5.0
980,6,2.0
985,6,5.0
990,5,5.0
997,6,7.0
1007,5,10.0
1013,5,6.0
1015,5,2.0
1021,6,6.0
1024,6,3.0
1027,5,3.0
1030,5,3.0
1035,6,5.0
1043,5,8.0
1050,5,7.0
1059,6,9.0
1069,5,10.0
1071,7,2.0
1075,7,4.0
1083,6,8.0
1088,6,5.0
1096,5,8.0
1101,6,5.0
1110,6,9.0
1120,6,10.0
1128,6,8.0
1137,6,9.0
1144,6,7.0
1149,8,5.0
1156,7,7.0
1164,6,8.0
1166,7,2.0
1168,7,2.0
1175,7,7.0
1185,7,10.0
1194,7,9.0
1198,8,4.0
1201,8,3.0
1206,8,5.0
1213,8,7.0
1217,7,4.0
1222,8,5.0
1224,8,2.0
1232,8,8.0
1237,8,5.0
1238,8,1.0
1246,8,8.0
1253,9,7.0
1256,9,3.0
1265,8,9.0
1275,9,10.0
1284,9,9.0
1286,8,2.0
1288,8,2.0
1296,9,8.0
1303,10,7.0
1304,9,1.0
1305,10,1.0
1313,11,8.0
1321,10,8.0
1326,10,5.0
1333,10,7.0
1340,10,7.0
1347,11,7.0
1356,11,9.0
1363,11,7.0
1372,10,9.0
1382,11,10.0
1391,11,9.0
1401,10,10.0
1407,12,6.0
1417,12,10.0
1418,12,1.0
1421,11,3.0
1430,12,9.0
1439,13,9.0
1440,13,1.0
1447,13,7.0
1451,13,4.0
1455,13,4.0
1459,12,4.0
1464,14,5.0
1467,14,3.0
1469,13,2.0
1478,14,9.0
1488,14,10.0
1489,14,1.0
1496,14,7.0
1506,14,10.0
1516,15,10.0
1521,14,5.0
1529,14,8.0
1538,14,9.0
1543,15,5.0
1553,15,10.0
1561,16,8.0
1562,16,1.0
1565,16,3.0
1575,17,10.0
1576,16,1.0
1584,17,8.0
1594,17,10.0
1596,18,2.0
1599,18,3.0
1602,17,3.0
1608,18,6.0
1616,18,8.0
1624,18,8.0
1626,19,2.0
1635,19,9.0
1645,19,10.0
1651,19,6.0
1654,18,3.0
1657,20,3.0
1662,20,5.0
1672,20,10.0
1677,19,5.0
1682,20,5.0
1691,20,9.0
1693,20,2.0
1700,22,7.0
1707,22,7.0
1709,21,2.0
1711,22,2.0
1720,22,9.0
1724,22,4.0
1726,23,2.0
1729,23,3.0
1739,24,10.0
1740,23,1.0
1750,24,10.0
1760,24,10.0
1770,23,10.0
1776,25,6.0
1786,24,10.0
1787,25,1.0
1797,26,10.0
1804,25,7.0
1807,25,3.0
1811,25,4.0
1812,26,1.0
1817,27,5.0
1821,26,4.0
1830,26,9.0
1838,27,8.0
1843,27,5.0
1847,28,4.0
1855,28,8.0
1857,28,2.0
1863,28,6.0
1873,28,10.0
1881,28,8.0
1884,29,3.0
1887,30,3.0
1896,29,9.0
1899,30,3.0
1905,31,6.0
1908,30,3.0
1916,30,8.0
1924,30,8.0
1928,31,4.0
1933,32,5.0
1938,32,5.0
1945,33,7.0
1953,32,8.0
1962,32,9.0
1971,33,9.0
1975,33,4.0
1978,33,3.0
1986,34,8.0
1990,35,4.0
1992,35,2.0
1996,35,4.0
2002,35,6.0
2008,35,6.0
2009,36,1.0
2014,36,5.0
2020,36,6.0
2022,36,2.0
2024,37,2.0
2032,36,8.0
2033,37,1.0
2042,37,9.0
2050,38,8.0
2051,39,1.0
2054,39,3.0
2057,38,3.0
2059,38,2.0
2064,40,5.0
2065,39,1.0
2069,40,4.0
2079,40,10.0
2087,40,8.0
2089,40,2.0
2098,42,9.0
2099,41,1.0
2107,42,8.0
2117,42,10.0
2126,42,9.0
2134,42,8.0
2138,43,4.0
2140,43,2.0
2141,43,1.0
2148,44,7.0
2150,44,2.0
2156,45,6.0
2166,45,10.0
2176,45,10.0
2185,45,9.0
2193,45,8.0
2195,46,2.0
2198,45,3.0
2200,47,2.0
2203,47,3.0
2210,47,7.0
2216,47,6.0
2225,48,9.0
2234,48,9.0
2236,48,2.0
2243,49,7.0
2250,50,7.0
2253,50,3.0
2255,51,2.0
2257,50,2.0
2259,50,2.0
2261,51,2.0
2263,51,2.0
2267,52,4.0
2269,51,2.0
2277,52,8.0
2285,52,8.0
2288,52,3.0
2298,52,10.0
2306,53,8.0
2309,54,3.0
2316,54,7.0
2323,54,7.0
2333,54,10.0
2341,54,8.0
2351,56,10.0
2361,55,10.0
2368,56,7.0
2374,54,6.0
2382,55,8.0
2386,57,4.0
2388,57,2.0
2390,57,2.0
2391,57,1.0
2400,58,9.0
2402,58,2.0
2408,58,6.0
2418,59,10.0
2421,59,3.0
2426,60,5.0
2429,59,3.0
2433,61,4.0
2441,61,8.0
2446,60,5.0
2450,61,4.0
2459,61,9.0
2463,61,4.0
2467,62,4.0
2472,62,5.0
2477,62,5.0
2480,62,3.0
2482,62,2.0
2483,64,1.0
2488,64,5.0
2494,63,6.0
2498,65,4.0
2505,64,7.0
2507,64,2.0
2510,65,3.0
2512,65,2.0
2515,67,3.0
2524,67,9.0
2533,66,9.0
2540,67,7.0
2545,67,5.0
2553,66,8.0
2563,67,10.0
2568,68,5.0
2575,68,7.0
2585,70,10.0
2588,70,3.0
2589,69,1.0
2595,69,6.0
2605,70,10.0
2612,70,7.0
2616,70,4.0
2626,70,10.0
2636,71,10.0
2639,71,3.0
2646,72,7.0
2655,72,9.0
2663,72,8.0
2668,72,5.0
2669,72,1.0
2674,73,5.0
2681,73,7.0
2682,73,1.0
2689,73,7.0
2698,74,9.0
2707,73,9.0
2713,75,6.0
2715,75,2.0
2717,75,2.0
2722,77,5.0
2732,76,10.0
2740,76,8.0
2746,75,6.0
2754,76,8.0
2758,77,4.0
2765,77,7.0
2767,78,2.0
2770,78,3.0
2773,78,3.0
2782,77,9.0
2788,78,6.0
2793,79,5.0
2800,79,7.0
2810,80,10.0
2811,79,1.0
2816,80,5.0
2824,79,8.0
2834,80,10.0
2843,80,9.0
2852,81,9.0
2857,81,5.0
2858,81,1.0
2859,82,1.0
2861,82,2.0
2871,82,10.0
2881,83,10.0
2891,83,10.0
2900,83,9.0
2907,83,7.0
2909,84,2.0
2913,84,4.0
2918,85,5.0
2927,83,9.0
2936,85,9.0
2946,86,10.0
2951,84,5.0
2952,85,1.0
2958,86,6.0
2964,84,6.0
2965,85,1.0
2970,86,5.0
2978,87,8.0
2981,86,3.0
2991,86,10.0
3000,87,9.0
3007,88,7.0
3012,88,5.0
3019,87,7.0
3024,88,5.0
3030,88,6.0
3034,89,4.0
3043,88,9.0
3046,89,3.0
3049,90,3.0
3050,90,1.0
3051,90,1.0
3058,89,7.0
3059,90,1.0
3069,91,10.0
3078,90,9.0
3079,91,1.0
3089,92,10.0
3099,91,10.0
3102,91,3.0
3106,92,4.0
3114,92,8.0
3116,91,2.0
3125,93,9.0
3130,93,5.0
3138,92,8.0
3147,93,9.0
3152,93,5.0
3155,93,3.0
3164,93,9.0
3172,93,8.0
3179,93,7.0
3182,94,3.0
3189,94,7.0
3198,94,9.0
3205,94,7.0
3210,95,5.0
3219,95,9.0
3226,95,7.0
3233,95,7.0
3240,96,7.0
3241,96,1.0
3242,96,1.0
3251,96,9.0
3257,96,6.0
3267,96,10.0
3269,95,2.0
3273,97,4.0
3277,97,4.0
3283,97,6.0
3288,97,5.0
3289,97,1.0
3292,98,3.0
3296,97,4.0
3298,97,2.0
3306,98,8.0
3316,97,10.0
3323,96,7.0
3326,98,3.0
3328,99,2.0
3332,99,4.0
3336,99,4.0
3340,99,4.0
3342,98,2.0
3351,100,9.0
3359,100,8.0
3369,99,10.0
3372,100,3.0
3379,99,7.0
3388,100,9.0
3395,99,7.0
3405,100,10.0
3411,100,6.0
3420,100,9.0
3421,100,1.0
3424,100,3.0
3432,100,8.0
3434,100,2.0
3435,100,1.0
3441,100,6.0
3443,100,2.0
3445,100,2.0
3450,100,5.0
3457,100,7.0
3462,100,5.0
3464,100,2.0
3469,100,5.0
3472,100,3.0
3476,100,4.0
3482,100,6.0
3484,100,2.0
3488,100,4.0
3495,100,7.0
3503,100,8.0
3507,100,4.0
3512,100,5.0
3514,100,2.0
3523,100,9.0
3533,100,10.0
3541,100,8.0
3544,100,3.0
3549,100,5.0
3553,100,4.0
3555,100,2.0
3561,100,6.0
3566,100,5.0
3569,100,3.0
3577,100,8.0
3581,100,4.0
3590,100,9.0
3591,100,1.0
3599,100,8.0
3605,100,6.0
3606,100,1.0
3613,100,7.0
3622,100,9.0
3623,100,1.0
3631,100,8.0
3633,100,2.0
3636,100,3.0
3640,100,4.0
3648,100,8.0
3650,100,2.0
3660,100,10.0
3663,100,3.0
3668,100,5.0
3673,100,5.0
3674,100,1.0
3676,100,2.0
3683,100,7.0
3690,100,7.0
3695,100,5.0
3699,100,4.0
3701,100,2.0
3704,100,3.0
3713,100,9.0
3719,100,6.0
3729,100,10.0
3734,100,5.0
3737,100,3.0
3746,100,9.0
3750,100,4.0
3751,100,1.0
3760,100,9.0
3768,100,8.0
3778,100,10.0
3784,100,6.0
3790,100,6.0
3794,100,4.0
3799,100,5.0
3803,100,4.0
3806,100,3.0
3814,100,8.0
3819,100,5.0
3828,100,9.0
3832,100,4.0
3839,100,7.0
3842,100,3.0
3851,100,9.0
3861,100,10.0
3863,100,2.0
3872,100,9.0
3873,100,1.0
3874,100,1.0
3882,100,8.0
3887,100,5.0
3894,100,7.0
3902,100,8.0
3912,100,10.0
3922,100,10.0
3929,100,7.0
3932,100,3.0
3939,100,7.0
3947,100,8.0
3950,100,3.0
3954,100,4.0
3959,100,5.0
3967,100,8.0
3974,100,7.0
3983,100,9.0
3993,100,10.0
3997,100,4.0
4001,100,4.0
4003,100,2.0
4006,100,3.0
4008,100,2.0
4012,100,4.0
4021,100,9.0
4022,100,1.0
4028,100,6.0
4031,100,3.0
4034,100,3.0
4040,100,6.0
4044,100,4.0
4054,100,10.0
4056,100,2.0
4057,100,1.0
4060,100,3.0
4063,100,3.0
4070,100,7.0
4079,99,9.0
4084,99,5.0
4085,100,1.0
4088,100,3.0
4096,99,8.0
4100,99,4.0
4102,99,2.0
4111,99,9.0
4112,99,1.0
4117,98,5.0
4125,99,8.0
4126,99,1.0
4131,98,5.0
4136,98,5.0
4143,99,7.0
4144,98,1.0
4147,98,3.0
4155,97,8.0
4157,98,2.0
4166,98,9.0
4170,98,4.0
4178,96,8.0
4180,96,2.0
4185,96,5.0
4188,97,3.0
4189,97,1.0
4198,97,9.0
4207,96,9.0
4217,96,10.0
4221,96,4.0
4226,96,5.0
4235,95,9.0
4240,96,5.0
4244,96,4.0
4248,95,4.0
4250,95,2.0
4260,94,10.0
4268,94,8.0
4271,94,3.0
4274,94,3.0
4278,95,4.0
4288,94,10.0
4298,94,10.0
4304,93,6.0
4310,93,6.0
4313,94,3.0
4319,93,6.0
4326,91,7.0
4327,91,1.0
4336,93,9.0
4345,92,9.0
4355,91,10.0
4363,91,8.0
4365,91,2.0
4374,91,9.0
4382,91,8.0
4383,90,1.0
4391,90,8.0
4401,90,10.0
4409,89,8.0
4417,89,8.0
4427,90,10.0
4433,89,6.0
4434,89,1.0
4439,88,5.0
4441,88,2.0
4443,88,2.0
4445,87,2.0
4447,87,2.0
4449,87,2.0
4451,87,2.0
4455,87,4.0
4464,87,9.0
4471,86,7.0
4480,85,9.0
4487,86,7.0
4491,85,4.0
4499,85,8.0
4506,86,7.0
4516,85,10.0
4520,84,4.0
4526,84,6.0
4530,85,4.0
4536,84,6.0
4539,84,3.0
4549,84,10.0
4554,83,5.0
4562,82,8.0
4563,83,1.0
4570,83,7.0
4574,83,4.0
4579,82,5.0
4585,82,6.0
4591,82,6.0
4598,82,7.0
4608,80,10.0
4618,82,10.0
4620,80,2.0
4627,80,7.0
4632,80,5.0
4640,79,8.0
4646,79,6.0
4656,79,10.0
4663,79,7.0
4668,79,5.0
4678,78,10.0
4685,79,7.0
4689,77,4.0
4691,78,2.0
4695,78,4.0
4699,77,4.0
4700,77,1.0
4706,76,6.0
4714,77,8.0
4717,76,3.0
4725,76,8.0
4728,76,3.0
4735,75,7.0
4739,75,4.0
4745,74,6.0
4751,74,6.0
4758,74,7.0
4766,73,8.0
4772,73,6.0
4776,73,4.0
4778,72,2.0
4782,72,4.0
4788,73,6.0
4791,72,3.0
4793,71,2.0
4794,71,1.0
4798,71,4.0
4806,70,8.0
4811,71,5.0
4820,70,9.0
4821,69,1.0
4830,69,9.0
4833,70,3.0
4838,69,5.0
4847,69,9.0
4850,68,3.0
4851,68,1.0
4857,68,6.0
4859,68,2.0
4861,67,2.0
4870,67,9.0
4874,67,4.0
4884,66,10.0
4890,67,6.0
4892,66,2.0
4901,65,9.0
4911,65,10.0
4915,64,4.0
4923,64,8.0
4933,64,10.0
4939,64,6.0
4940,64,1.0
4950,63,10.0
4953,63,3.0
4960,62,7.0
4970,62,10.0
4972,62,2.0
4981,62,9.0
4988,60,7.0
4992,62,4.0
5002,61,10.0
5009,60,7.0
5014,60,5.0
5019,61,5.0
5029,60,10.0
5030,59,1.0
5033,58,3.0
5038,59,5.0
5039,58,1.0
5042,58,3.0
5052,58,10.0
5057,59,5.0
5063,57,6.0
5064,57,1.0
5071,57,7.0
5075,56,4.0
5080,55,5.0
5090,56,10.0
5094,56,4.0
5095,55,1.0
5104,54,9.0
5105,54,1.0
5108,54,3.0
5110,54,2.0
5117,54,7.0
5121,53,4.0
5129,53,8.0
5131,52,2.0
5137,52,6.0
5142,51,5.0
5146,52,4.0
5149,50,3.0
5153,50,4.0
5160,51,7.0
5165,51,5.0
5170,50,5.0
5172,49,2.0
5175,50,3.0
5177,50,2.0
5185,48,8.0
5190,49,5.0
5191,47,1.0
5192,48,1.0
5196,47,4.0
5204,47,8.0
5212,46,8.0
5222,46,10.0
5225,46,3.0
5227,46,2.0
5233,44,6.0
5238,46,5.0
5247,45,9.0
5249,45,2.0
5259,45,10.0
5268,44,9.0
5269,45,1.0
5275,44,6.0
5281,43,6.0
5284,43,3.0
5287,43,3.0
5297,43,10.0
5306,41,9.0
5316,42,10.0
5318,41,2.0
5322,41,4.0
5327,41,5.0
5333,41,6.0
5335,40,2.0
5338,40,3.0
5340,40,2.0
5349,38,9.0
5354,39,5.0
5355,39,1.0
5358,38,3.0
5365,38,7.0
5372,37,7.0
5382,37,10.0
5390,36,8.0
5400,37,10.0
5408,37,8.0
5414,36,6.0
5420,36,6.0
5421,37,1.0
5431,36,10.0
5432,36,1.0
5441,35,9.0
5443,35,2.0
5447,34,4.0
5451,34,4.0
5455,34,4.0
5465,33,10.0
5470,33,5.0
5479,33,9.0
5488,33,9.0
5490,33,2.0
5495,31,5.0
5505,32,10.0
5507,31,2.0
5508,31,1.0
5511,30,3.0
5520,31,9.0
5525,30,5.0
5534,31,9.0
5544,30,10.0
5553,29,9.0
5563,29,10.0
5571,29,8.0
5579,28,8.0
5583,28,4.0
5589,29,6.0
5594,28,5.0
5595,27,1.0
5596,27,1.0
5599,28,3.0
5609,27,10.0
5619,27,10.0
5628,26,9.0
5631,26,3.0
5634,26,3.0
5640,27,6.0
5645,26,5.0
5654,26,9.0
5655,25,1.0
5657,25,2.0
5662,25,5.0
5672,24,10.0
5675,24,3.0
5681,24,6.0
5683,23,2.0
5689,23,6.0
5692,22,3.0
5698,22,6.0
5702,22,4.0
5706,21,4.0
5707,22,1.0
5712,22,5.0
5719,22,7.0
5721,22,2.0
5726,21,5.0
5733,21,7.0
5741,20,8.0
5742,20,1.0
5749,20,7.0
5754,20,5.0
5760,20,6.0
5768,20,8.0
5775,19,7.0
5783,19,8.0
5788,19,5.0
5789,19,1.0
5791,18,2.0
5795,18,4.0
5804,18,9.0
5808,18,4.0
5809,17,1.0
5814,17,5.0
5816,17,2.0
5819,17,3.0
5827,18,8.0
5828,16,1.0
5836,16,8.0
5838,17,2.0
5841,15,3.0
5842,16,1.0
5851,15,9.0
5854,15,3.0
5862,16,8.0
5867,16,5.0
5875,16,8.0
5881,15,6.0
5889,15,8.0
5894,14,5.0
5898,14,4.0
5899,14,1.0
5901,14,2.0
5905,14,4.0
5906,13,1.0
5911,14,5.0
5916,13,5.0
5918,13,2.0
5928,13,10.0
5931,12,3.0
5937,13,6.0
5941,12,4.0
5944,12,3.0
5947,12,3.0
5953,11,6.0
5959,12,6.0
5960,12,1.0
5966,12,6.0
5976,11,10.0
5981,10,5.0
5983,10,2.0
5990,12,7.0
5997,11,7.0
6005,10,8.0
6009,10,4.0
6011,10,2.0
6018,11,7.0
6020,10,2.0
6025,10,5.0
6035,9,10.0
6036,9,1.0
6040,9,4.0
6048,9,8.0
6050,10,2.0
6051,9,1.0
6054,9,3.0
6059,9,5.0
6067,9,8.0
6077,9,10.0
6085,9,8.0
6093,8,8.0
6101,8,8.0
6106,8,5.0
6108,8,2.0
6116,9,8.0
6119,8,3.0
6124,7,5.0
6126,7,2.0
6130,7,4.0
6132,7,2.0
6133,7,1.0
6142,7,9.0
6145,6,3.0
6149,7,4.0
6152,7,3.0
6156,8,4.0
6161,8,5.0
6165,6,4.0
6167,6,2.0
6174,6,7.0
6177,6,3.0
6183,6,6.0
6191,7,8.0
6196,7,5.0
6202,5,6.0
6205,6,3.0
6215,6,10.0
6218,6,3.0
6224,5,6.0
6230,6,6.0
6236,6,6.0
6242,5,6.0
6246,6,4.0
6256,6,10.0
6258,7,2.0
6268,6,10.0
6278,6,10.0
6279,5,1.0
6286,5,7.0
6293,5,7.0
6295,5,2.0
6297,4,2.0
6302,4,5.0
6306,6,4.0
6309,6,3.0
6312,5,3.0
6321,6,9.0
6330,4,9.0
6331,5,1.0
6339,6,8.0
6341,5,2.0
6347,5,6.0
6356,5,9.0
6365,5,9.0
6367,5,2.0
6368,4,1.0
6377,6,9.0
6378,6,1.0
6381,5,3.0
6388,13,7.0
6391,10,3.0
6397,14,6.0
6407,10,10.0
6417,11,10.0
6419,14,2.0
6428,10,9.0
6431,15,3.0
6441,14,10.0
6443,12,2.0
6445,15,2.0
6451,14,6.0
6456,15,5.0
6458,10,2.0
6467,12,9.0
6470,12,3.0
6471,12,1.0
6472,15,1.0
6475,12,3.0
6483,11,8.0
6488,11,5.0
6494,13,6.0
6502,10,8.0
6508,14,6.0
6513,14,5.0
6517,13,4.0
6520,11,3.0
6527,15,7.0
6536,15,9.0
6540,10,4.0
6547,10,7.0
6550,11,3.0
6559,15,9.0
6560,11,1.0
6562,15,2.0
6571,14,9.0
6576,10,5.0
6581,14,5.0
6583,13,2.0
6586,12,3.0
6590,10,4.0
6597,12,7.0
6606,12,9.0
6611,11,5.0
6614,14,3.0
6621,11,7.0
6628,15,7.0
6629,13,1.0
6634,14,5.0
6643,13,9.0
6649,13,6.0
6656,12,7.0
6660,12,4.0
6663,14,3.0
6670,11,7.0
6678,13,8.0
6687,12,9.0
6694,12,7.0
6698,10,4.0
6699,11,1.0
6703,10,4.0
6709,11,6.0
6717,12,8.0
6718,12,1.0
6723,13,5.0
6731,14,8.0
6735,10,4.0
6736,14,1.0
6738,14,2.0
6744,12,6.0
6752,11,8.0
6756,11,4.0
6765,15,9.0
6772,12,7.0
6782,13,10.0
6784,13,2.0
6789,10,5.0
6794,11,5.0
6800,10,6.0
6805,12,5.0
6812,13,7.0
6819,11,7.0
6820,15,1.0
6821,14,1.0
6829,10,8.0
6835,13,6.0
6844,14,9.0
6851,11,7.0
6859,13,8.0
6864,10,5.0
6869,11,5.0
6877,10,8.0
6884,10,7.0
6894,12,10.0
6898,12,4.0
6899,15,1.0
6909,14,10.0
6913,12,4.0
6915,13,2.0
6920,11,5.0
6927,15,7.0
6937,11,10.0
6938,10,1.0
6945,12,7.0
6947,11,2.0
6955,15,8.0
6957,14,2.0
6958,14,1.0
6961,11,3.0
6967,10,6.0
6969,10,2.0
6973,15,4.0
6980,10,7.0
6986,12,6.0
6993,10,7.0
6998,11,5.0
7000,14,2.0
7007,15,7.0
7012,13,5.0
7014,10,2.0
7016,15,2.0
7018,11,2.0
7023,13,5.0
7030,13,7.0
7031,14,1.0
7040,14,9.0
7046,12,6.0
7056,10,10.0
7063,15,7.0
7071,11,8.0
7077,15,6.0
7080,11,3.0
7082,10,2.0
7090,11,8.0
7097,13,7.0
7100,13,3.0
7110,11,10.0
7120,12,10.0
7127,13,7.0
7137,10,10.0
7139,10,2.0
7145,12,6.0
7154,13,9.0
7161,15,7.0
7164,14,3.0
7167,14,3.0
7173,15,6.0
7178,15,5.0
7185,15,7.0
7191,13,6.0
7193,15,2.0
7202,12,9.0
7209,10,7.0
7214,13,5.0
7218,13,4.0
7221,11,3.0
7223,15,2.0
7231,15,8.0
7237,14,6.0
7239,15,2.0
7241,14,2.0
7243,10,2.0
7250,10,7.0
7255,15,5.0
7264,11,9.0
7271,10,7.0
7280,15,9.0
7286,11,6.0
